name,isReplica,isInternational,MaxOccupiedReg,AvgOccupeidReg,LinkCount,SumLinkLength,AvgLinkLength
Node_0,true,false,87,39.76,3,1744,581.33
Node_1,true,false,100,93.13,5,2848,569.6
Node_3,true,false,100,59.25,4,2418,604.5
Node_19,false,true,11,3.18,2,1152,576.0
Node_2,false,false,94,47.63,3,1126,375.33
Node_4,false,false,39,12.22,3,1897,632.33
Node_6,false,false,80,38.22,3,1089,363.0
Node_17,false,true,62,35.15,2,1581,790.5
Node_8,true,false,44,14.13,4,1793,448.25
Node_7,false,false,79,33.16,3,1525,508.33
Node_20,false,false,4,0.08,2,1529,764.5
Node_5,true,false,59,26.78,3,1052,350.67
Node_18,false,false,14,4.76,2,1556,778.0
Node_9,false,false,100,55.89,3,1569,523.0
Node_11,false,false,100,91.76,5,2873,574.6
Node_10,false,false,73,31.64,4,2269,567.25
Node_12,false,false,98,44.63,3,3003,1001.0
Node_14,false,false,34,15.09,3,1310,436.67
Node_15,false,false,25,9.85,3,1464,488.0
Node_24,true,false,53,25.97,3,2807,935.67
Node_25,false,false,28,11.05,2,1262,631.0
Node_13,false,false,18,3.94,3,1734,578.0
Node_21,false,true,3,0.15,2,2709,1354.5
Node_22,false,false,61,25.38,3,2234,744.67
Node_23,false,false,67,30.18,3,1961,653.67
Node_16,true,false,7,1.44,2,1594,797.0
Node_26,false,false,31,15.04,2,1836,918.0
Node_27,false,false,4,0.18,2,1345,672.5
END_OF_DATA
Erlang: 700, Seed_Value: 5659, Demands_Count: 250000

CREATED_ON:2018-11-22 15:26:41.15