seed,demands_count,erlang,usage_1,usage_2,usage_3,usage_4,usage_5,usage_class,blocked_all
120,100000,1000,67,61,42,35,14,B,0.4786755992339157
120,100000,1000,77,55,48,27,17,E,15.49228367479876
120,100000,1000,81,67,55,24,11,E,14.115043085886313
120,100000,1000,83,53,49,12,3,E,10.524510206691971
120,100000,1000,63,53,35,27,14,E,11.352514804552797
120,100000,1000,78,74,30,13,11,E,11.657457674353203
120,100000,1000,63,44,43,32,1,B,0.10884766324820064
120,100000,1000,89,64,58,36,15,E,17.46594169322917
120,100000,1000,94,73,47,18,17,E,13.113559877650143
120,100000,1000,88,80,57,28,6,E,11.429428172824677
120,100000,1000,78,67,40,36,15,E,12.102674264261799
120,100000,1000,94,74,38,24,11,E,13.78155417521848
120,100000,1000,66,28,20,19,16,E,12.248877429060547
120,100000,1000,70,51,36,34,4,A,0.059633272316523926
120,100000,1000,94,61,35,30,8,E,11.448232983129035
120,100000,1000,82,57,44,15,8,D,8.0109338960094
120,100000,1000,94,59,48,22,2,D,6.170857795822114
120,100000,1000,95,72,50,38,19,E,17.823656620775587
120,100000,1000,92,67,41,22,18,E,13.992134168086205
120,100000,1000,81,80,59,27,10,E,15.732765010177468
120,100000,1000,74,56,33,30,17,E,11.13422653358734
120,100000,1000,86,61,60,10,6,D,7.826782285191042
120,100000,1000,89,80,29,18,12,E,13.66338881317082
120,100000,1000,64,42,22,17,11,E,13.241890002024482
120,100000,1000,69,62,27,26,16,B,0.11443828252787475
120,100000,1000,81,36,17,13,10,E,14.256248575874444
120,100000,1000,86,69,56,28,11,E,14.592956327945728
120,100000,1000,58,41,38,23,11,B,0.5348359110888239
120,100000,1000,53,45,33,16,11,C,2.651308840209089
120,100000,1000,88,64,39,19,5,E,14.691639228867249
120,100000,1000,91,72,42,37,10,D,9.768167183234242
120,100000,1000,67,42,28,7,2,E,10.746779676235379
120,100000,1000,83,58,49,29,7,B,0.7765878417583684
120,100000,1000,83,77,38,28,6,D,7.664654326080493
120,100000,1000,95,78,42,11,9,E,14.403214097847696
120,100000,1000,93,76,51,36,8,E,14.501049935241994
120,100000,1000,88,66,59,38,20,E,15.34540285917823
120,100000,1000,65,46,35,5,3,A,0.09868290092152042
120,100000,1000,98,63,39,33,1,D,8.135621647216677
120,100000,1000,82,77,34,15,9,D,7.192501116006198
120,100000,1000,83,56,46,24,4,C,1.2646658461444633
120,100000,1000,89,54,38,19,7,E,14.091325307124059
